trajectory_id,condition_id,split,time_s,cumulative_ablation_depth_mm,ablation_rate_m_s,failure_depth_mm,solid_temperature_K,heat_flux_W_m2,pressure_Pa,reached_failure,T_in_K,p_ch0_Pa,mdot_factor,k_ab_factor,dt0_mm
SIM_T070,C300,train,66.00000000000053,0.45730742331485486,4.179911070487361e-06,0.5,1122.308565093909,270191.13183141133,923246.0345347957,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,67.00000000000047,0.46147143687806264,4.1510938648676765e-06,0.5,1123.2160123548524,268507.25672616647,921709.1268946968,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,68.00000000000041,0.46560694957255844,4.12284876259764e-06,0.5,1124.1046184924012,266858.3435410294,920172.2192545979,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,69.00000000000036,0.46971452249489065,4.09515590036219e-06,0.5,1124.9750405883572,265243.17298344616,918635.311614499,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,70.0000000000003,0.4737946974127258,4.067996377264259e-06,0.5,1125.8279037993634,263660.58500174945,917098.4039744001,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,71.00000000000024,0.4778479976941574,4.0413521953249475e-06,0.5,1126.6638033335123,262109.47511732957,915561.4963343012,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,72.00000000000018,0.4818749291799967,4.015206204434477e-06,0.5,1127.4833062789583,260588.79103142838,914024.5886942022,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,73.00000000000013,0.4858759810032779,3.989542051364763e-06,0.5,1128.2869532974823,259097.52948253122,912487.6810541033,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,74.00000000000007,0.4898516263598462,3.964344132493373e-06,0.5,1129.0752601946626,257634.73333273106,910950.7734140045,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,75.00000000000001,0.49380232323356094,3.939597549922975e-06,0.5,1129.8487193771596,256199.48886356424,909413.8657739057,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,75.99999999999996,0.49772851507935145,3.915288070711104e-06,0.5,1130.6078012066039,254790.92326371203,907876.9581338067,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T070,C300,train,76.59999999999992,0.5000726470336717,3.900906507729294e-06,0.5,1131.0565370272993,253958.2411786781,906954.8135497472,1,1267.915683904518,1024605.0933993247,0.6693788242330697,1.0580626592600846,14.146833552783525
SIM_T071,C000,validation,0.9999999999999999,0.02100040529213419,1.782136004600736e-05,0.5,505.0486214210196,993172.9844181308,800066.8632169538,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,2.0000000000000004,0.03678697325531408,1.447210277564649e-05,0.5,585.0006512325789,807006.1346018651,798865.050338777,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,3.0000000000000013,0.05015475218867605,1.2595336315563656e-05,0.5,629.7640710142632,702775.324359766,797663.2374606001,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,4.000000000000002,0.06202686444251829,1.1345952396735248e-05,0.5,659.5385289353195,633446.0396722544,796461.4245824233,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,4.999999999999998,0.07285006555104807,1.0433837285917914e-05,0.5,681.257203784473,582874.4996077883,795259.6117042465,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,5.999999999999995,0.08288222988114564,9.728258683324197e-06,0.5,698.0438870660449,543787.0123637583,794057.7988260697,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,6.999999999999991,0.09228870714674967,9.160277066169461e-06,0.5,711.5456164468933,512348.4806363142,792855.9859478928,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,7.999999999999988,0.10118327623346772,8.689557252343378e-06,0.5,722.7259014753645,486315.38993550104,791654.173069716,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,8.999999999999984,0.10964831994524372,8.290680716496585e-06,0.5,732.1918411217501,464274.1213314145,790452.3601915392,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,9.99999999999998,0.11774583344146243,7.946708410022283e-06,0.5,740.3479512771477,445282.7669159787,789250.5473133624,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,10.999999999999977,0.12552390254550352,7.645848259452567e-06,0.5,747.4757941689862,428685.7141546366,788048.7344351856,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,11.999999999999973,0.13302074523651017,7.379598067595929e-06,0.5,753.7783497762723,414010.3278515529,786846.9215570086,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,12.99999999999997,0.1402673530318852,7.141648313127345e-06,0.5,759.4062289970823,400905.9132650313,785645.1086788318,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,13.999999999999966,0.14728928422235849,6.927202304841445e-06,0.5,764.4739145209315,389105.8995310696,784443.295800655,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,14.999999999999963,0.1541079205023476,6.732537936582328e-06,0.5,769.0702292586315,378403.4641145024,783241.4829224782,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,15.99999999999996,0.16074137152137788,6.5547155800309255e-06,0.5,773.2653134016658,368635.286852917,782039.6700443013,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,16.99999999999997,0.1672051411698245,6.391377727617435e-06,0.5,777.115409627261,359670.40769352735,780837.8571661245,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,17.999999999999986,0.17351262826708966,6.240608113831303e-06,0.5,780.6662274929191,351402.3927615872,779636.0442879477,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,19.0,0.17967550945658115,6.100830482863828e-06,0.5,783.9553608267979,343743.7055107808,778434.2314097708,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,20.000000000000014,0.18570403658631776,5.9707344369066686e-06,0.5,787.014058303142,336621.5839704768,777232.418531594,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,21.00000000000003,0.19160727087733373,5.849220186441963e-06,0.5,789.8685425772479,329974.9691639125,776030.6056534171,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,22.000000000000043,0.1973932696066072,5.735356750742869e-06,0.5,792.5410082067073,323752.1814666982,774828.7927752403,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,23.000000000000057,0.20306923659866094,5.628349896231809e-06,0.5,795.0503870310995,317909.13843409705,773626.9798970635,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,24.00000000000007,0.20864164477097022,5.527517235901504e-06,0.5,797.4129425553606,312407.97079014423,772425.1670188865,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,25.000000000000085,0.21411633684247483,5.432268669965721e-06,0.5,799.6427368001033,307215.9353751512,771223.3541407097,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,26.0000000000001,0.21949860879345204,5.342090862120699e-06,0.5,801.752000799444,302304.5524482435,770021.5412625329,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,27.000000000000114,0.2247932795654042,5.256534801167207e-06,0.5,803.7514314388033,297648.91450593044,768819.728384356,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,28.000000000000128,0.23000474968368942,5.175205747225193e-06,0.5,805.6504313664818,293227.12765235733,767617.9155061791,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,29.000000000000142,0.23513705088744505,5.0977550394612795e-06,0.5,807.4573044690771,289019.8564383465,766416.1026280024,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,30.000000000000156,0.24019388840218658,5.023873370495788e-06,0.5,809.1794163380366,285009.95021794137,765214.2897498255,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,31.00000000000017,0.24517867714954283,4.9532852263603965e-06,0.5,810.823326916908,281182.1342816928,764012.4768716486,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,32.000000000000185,0.2500945729272411,4.885744260126313e-06,0.5,812.3949008652088,277522.7528763919,762810.6639934718,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,33.0000000000002,0.25494449939024155,4.821029419042628e-06,0.5,813.8993999398438,274019.55409661826,761608.851115295,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,34.00000000000021,0.2597311715061083,4.758941684034666e-06,0.5,815.3415607635352,270661.5088023605,760407.038237118,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,35.00000000000023,0.2644571160335417,4.699301310108199e-06,0.5,816.7256606407009,267438.65736794,759205.2253589411,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,36.00000000000024,0.26912468947457235,4.64194547900659e-06,0.5,818.0555735368293,264341.97933505196,758003.4124807644,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,37.000000000000256,0.2737360938723395,4.58672629311753e-06,0.5,819.3348179160346,261363.28202388788,756801.5996025875,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,38.00000000000027,0.27829339076321896,4.533509053392205e-06,0.5,820.5665978028328,258495.10492153358,755599.7867244106,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,39.000000000000284,0.2827985135409926,4.482170774853971e-06,0.5,821.7538381760278,255730.6372679501,754397.9738462338,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,40.0000000000003,0.2872532784491922,4.432598901826745e-06,0.5,822.8992155984217,253063.64673524786,753196.160968057,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,41.00000000000031,0.29165939438375355,4.384690191821485e-06,0.5,824.00518482356,250488.41747436486,751994.3480898801,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,42.00000000000033,0.2960184716601507,4.3383497424709264e-06,0.5,825.0740019905913,247999.69610625505,750792.5352117033,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,43.00000000000034,0.3003320298760642,4.293490140293878e-06,0.5,826.1077449135224,245592.64447872885,749590.7223335265,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,44.000000000000355,0.3046015049814341,4.25003071362637e-06,0.5,827.1083308862725,243262.79820770532,748388.9094553496,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,45.00000000000037,0.3088282556517272,4.20789687495134e-06,0.5,828.0775323558645,241006.03018247185,747187.0965771727,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,46.000000000000384,0.3130135690468199,4.167019540226688e-06,0.5,829.0169907595708,238818.51834614147,745985.2836989958,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,47.0000000000004,0.3171586660265995,4.1273346147573566e-06,0.5,829.9282287754008,236696.71717061495,744783.470820819,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,48.00000000000041,0.3212647058848431,4.088782536764093e-06,0.5,830.8126611969708,234637.33233464367,743581.6579426421,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,49.000000000000426,0.3253327906548353,4.0513078711333526e-06,0.5,831.671604612019,232637.29818758275,742379.8450644653,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,50.00000000000044,0.3293639690332994,4.014858946942244e-06,0.5,832.506286037358,230693.75764306184,741178.0321862885,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,51.000000000000455,0.3333592399633354,3.979387533278936e-06,0.5,833.3178506409505,228804.04419827124,739976.2193081117,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,52.00000000000047,0.33731955591201307,3.944848548656893e-06,0.5,834.1073686632355,226965.6658177798,738774.4064299348,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,53.00000000000048,0.3412458258739398,3.9111997999758935e-06,0.5,834.8758416342157,225176.29045716027,737572.5935517579,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,54.0000000000005,0.3451389181283873,3.87840174753601e-06,0.5,835.6242079696185,223433.7330324288,736370.7806735811,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,55.00000000000051,0.34899966277432826,3.846417293079595e-06,0.5,836.3533480182613,221735.94366734783,735168.9677954043,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,56.000000000000526,0.35282885406493875,3.8152115882351605e-06,0.5,837.0640886232345,220080.99707279316,733967.1549172273,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,57.00000000000054,0.3566272525606845,3.7847518610770977e-06,0.5,837.7572072514083,218467.08293127335,732765.3420390505,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,58.000000000000554,0.3603955871179863,3.7550072588062906e-06,0.5,838.4334357388227,216892.49717585635,731563.5291608737,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
SIM_T071,C000,validation,59.00000000000057,0.3641345567286076,3.7259487048061994e-06,0.5,839.0934636935724,215355.6340666141,730361.7162826968,1,931.5810364917065,801208.5854512218,0.9536823719670227,1.2995944558496388,18.73546679717247
